Geo_GEOID,lng,lat,area
1400000US51087200906,-77.49754444163523,37.66379474088109,5889044.0
1400000US51093280105,-76.62554944906769,36.95509026216693,31351350.0
1400000US51093280106,-76.58353558220213,36.9569953794668,11785059.0
1400000US51107611017,-77.46318270076559,39.03862377806831,1467113.0
1400000US51107611207,-77.39476744537686,39.036060901072226,2603486.0
1400000US51121021500,-80.4535207930461,37.06371428394484,247689884.0
1400000US51141030100,-80.22953816086758,36.773537316311305,449544485.0
1400000US51149850100,-77.35488294471112,37.27621963270645,11888550.0
1400000US51153901415,-77.57294454971657,38.74524931927572,3138174.0
1400000US51155210700,-80.68147396618241,37.109578183389175,5369860.0
1400000US51169030300,-82.63458745091977,36.79517749079482,401880865.0
1400000US51169030400,-82.51842063400407,36.749300295911105,295156568.0
1400000US51175200400,-76.99599011063813,36.69532167592754,241699569.0
1400000US51177020107,-77.50274786524484,38.27373106215981,2564762.0
1400000US51185020700,-81.40967687990404,37.092614960321846,250192615.0
1400000US51187020400,-78.20568284123009,38.92379055595154,6385738.0
1400000US51510200302,-77.11676283828764,38.820021265584295,1483903.0
1400000US51540000202,-78.49535850548698,38.036267102284114,961333.0
1400000US51540001000,-78.47860961584416,38.035223019870905,2178751.0
1400000US51600300100,-77.31787674535255,38.857969290549725,3458446.0
1400000US51600300400,-77.3208227656795,38.84630577562159,2004000.0
1400000US51650010703,-76.33035405362101,37.06233114073919,1652699.0
1400000US51700030300,-76.40137349031853,36.984164858455586,2653848.0
1400000US51700032007,-76.53814081742163,37.11895745958724,2452916.0
1400000US51700032131,-76.51400809017564,37.1599113024932,2809744.0
1400000US51710002000,-76.26125123513064,36.89712387008321,948995.0
1400000US51710003501,-76.27653490939424,36.86158356834956,1149097.0
1400000US51710004800,-76.27990251500813,36.84465586072769,579032.0
1400000US51710007001,-76.21717991264507,36.861758955815375,1765868.0
1400000US51740210400,-76.35544262710359,36.840704851848116,963146.0
1400000US51740212000,-76.30938627146779,36.82279026187238,833998.0
1400000US51760010700,-77.43006791197047,37.57426118249769,1030780.0
1400000US51760020100,-77.41697245750645,37.55471948294006,872278.0
1400000US51760020600,-77.41568839139987,37.53339888619526,473839.0
1400000US51760040400,-77.45770818894555,37.55112578569323,469957.0
1400000US51760041200,-77.45126432205713,37.5390999450183,318631.0
1400000US51760070900,-77.46046727701638,37.48194631665499,8173915.0
1400000US51790000200,-79.09516331651575,38.14529031887888,4824631.0
1400000US51800075204,-76.44978983306561,36.84547194038407,10506555.0
1400000US51810040600,-76.16754127111547,36.85128412678858,3492272.0
1400000US51810045406,-76.08747159191508,36.79003587494552,4516345.0
1400000US51810045805,-76.10145647453663,36.8269137449865,634694.0
1400000US51810045808,-76.1182124838349,36.81319739083093,905459.0
1400000US51810046214,-76.13855557657104,36.792403236208095,1999486.0
1400000US51153900407,-77.3390677393103,38.63776648814616,2037728.0
1400000US51153901005,-77.386540127421,38.62294029130087,5102935.0
1400000US51153901208,-77.27559037686932,38.68526159543065,2513978.0
1400000US51153901222,-77.30476001252616,38.69913243358805,1119122.0
1400000US51153901403,-77.51421677881461,38.77339181580039,4932802.0
1400000US51153901506,-77.62367645194949,38.81471457907329,2083532.0
1400000US51153901601,-77.49399210573996,38.7875467333697,2249502.0
1400000US51161030203,-79.93679294784528,37.34515537585241,7682780.0
1400000US51165010800,-78.75679235412309,38.60780429272555,60404017.0
1400000US51175200300,-77.2542870581877,36.73069222791437,10719194.0
1400000US51175200500,-77.14105783721577,36.602529078842316,411258695.0
1400000US51177020109,-77.54328432386552,38.28147397925785,3516569.0
1400000US51179010202,-77.54134536578273,38.494814772251104,31993142.0
1400000US51179010212,-77.42756578666018,38.46674235314913,3023206.0
1400000US51187020500,-78.19009251532192,38.925026939512975,3592096.0
1400000US51191010502,-81.95308164141659,36.713686553574526,11212947.0
1400000US51197050402,-80.87257455696218,36.89601184722707,203991151.0
1400000US51199050305,-76.47216306030937,37.12925842764257,8435616.0
1400000US51510200107,-77.1054275447906,38.83681648407743,639472.0
1400000US51510200407,-77.14172322480997,38.80980494957987,276124.0
1400000US51540000201,-78.4889505439178,38.04195468221816,1210759.0
1400000US51550020100,-76.25253912123162,36.8125262470304,1613856.0
1400000US51550020807,-76.21665863953744,36.75712632763005,3948591.0
1400000US51550020905,-76.26503306895054,36.773024323832665,2165693.0
1400000US51550021402,-76.32354300759329,36.76338536844058,7900091.0
1400000US51550021602,-76.41917270685862,36.85643270883993,4326967.0
1400000US51570830500,-77.40435793287777,37.250440907727885,2674199.0
1400000US51600300300,-77.2819996739728,38.85157765537511,4622629.0
1400000US51650010310,-76.4256206599733,37.03505104957501,2691761.0
1400000US51650011600,-76.35554343833945,37.01330960586681,1431568.0
1400000US51650012000,-76.38879916716326,37.00078915663584,1881306.0
1400000US51660000206,-78.87085165845741,38.436299068317076,927514.0
1400000US51680000600,-79.15280170063592,37.413978719316354,1918884.0
1400000US51680001000,-79.17825270335442,37.38122849061678,3117308.0
1400000US51700031300,-76.42679685256928,37.01590222488841,2182966.0
1400000US51700032123,-76.53713516773463,37.1711499986399,3847512.0
1400000US51700032225,-76.53773006876814,37.139311265882554,2413343.0
1400000US51710000201,-76.2375609359114,36.944069144996476,704757.0
1400000US51710002300,-76.29854127431751,36.89794334205819,1029086.0
1400000US51710003100,-76.25699649047816,36.88203911662665,1131739.0
1400000US51710003700,-76.29666882287371,36.868902562105866,627883.0
1400000US51710004400,-76.25397855528603,36.855952975884875,723689.0
1400000US51710005500,-76.26139924711312,36.92350253889714,2192137.0
1400000US51710005903,-76.22248365887437,36.878040484266855,1449571.0
1400000US51710006604,-76.19608522630647,36.92179491238973,892881.0
1400000US51730810700,-77.40483029981577,37.21538849908771,1384805.0
1400000US51740210500,-76.33632570417085,36.838410555618616,1012676.0
1400000US51740212701,-76.36953506223215,36.79858779903776,4257889.0
1400000US51760030200,-77.43607254620858,37.545720536914935,1311450.0
1400000US51760041000,-77.46797670797133,37.553325272438556,485203.0
1400000US51760060400,-77.46536276647034,37.51054076225522,2371753.0
1400000US51770000100,-79.98908505201753,37.29700371284149,3434269.0
1400000US51770002600,-79.92276435435268,37.2738851297492,1581305.0
1400000US51800075301,-76.50150212385135,36.90043220665806,8457724.0
1400000US51800075803,-76.80508075910754,36.68470435712891,52804145.0
1400000US51810041801,-76.13627262988135,36.90834990211277,2055225.0
1400000US51810043600,-75.99018360415835,36.88267758911898,1261993.0
1400000US51810045405,-76.09416158793356,36.80272561459941,1632446.0
1400000US51810046016,-76.12457469160466,36.75167979821676,5940662.0
1400000US51810046225,-76.13614977399008,36.78284446753845,2756447.0
1400000US51003010100,-78.63825197624364,38.174280004499295,362896556.0
1400000US51003011303,-78.4945520167046,38.00300361064261,5744510.0
1400000US51009010100,-79.19902950656423,37.66396112329741,690818545.0
1400000US51009010503,-79.13837779781844,37.445258241717355,15314080.0
1400000US51013101200,-77.13817886935152,38.872886255762104,1614436.0
1400000US51013101801,-77.0926541914285,38.885469704788065,279638.0
1400000US51013102702,-77.09826755983313,38.85103128323507,284983.0
1400000US51013103503,-77.0534171089665,38.86079346253658,200882.0
1400000US51019030300,-79.4541227528202,37.480348791530346,336994986.0
1400000US51019050100,-79.5202687956537,37.33787455439188,17800149.0
1400000US51041100208,-77.56801897910177,37.45977731868714,4311081.0
1400000US51041100404,-77.43355448247974,37.42484105912279,2418283.0
1400000US51041100806,-77.46446225660577,37.43376973515493,2140460.0
1400000US51041100921,-77.58687068628174,37.51932098908339,3738267.0
1400000US51041100933,-77.61684457411435,37.420991755057926,2903716.0
1400000US51049930100,-78.20847194062021,37.54064099172369,564171662.0
1400000US51053840100,-77.6971310166518,37.02942778558609,608167114.0
1400000US51057950600,-77.01589315336822,38.000728061217686,411719456.0
1400000US51059420201,-77.14757917338522,38.78758135709525,1908422.0
1400000US51059421200,-77.13210727332911,38.74901556226847,1366741.0
1400000US51059431900,-77.25809548327629,38.799465122089764,1587898.0
1400000US51059432702,-77.21398054904758,38.731882078963196,1716377.0
1400000US51059450500,-77.18139592930545,38.863788792902255,1045169.0
1400000US51059451501,-77.14375365542877,38.86397515718841,1272943.0
1400000US51059452802,-77.11566422343965,38.84275536567364,125012.0
1400000US51059461602,-77.22970632853787,38.87875717020926,1612731.0
1400000US51059470900,-77.16582214575138,38.90718720661528,4389003.0
1400000US51059481101,-77.39850228921306,38.95253587255656,853212.0
1400000US51059482002,-77.34350345352817,38.97646461035734,1905857.0
1400000US51059482502,-77.4140515100055,38.91212122551097,1591185.0
1400000US51059491401,-77.42517483969814,38.83213148484866,1321695.0
1400000US51063920102,-80.22188834116164,36.948207557026294,194970510.0
1400000US51083930800,-78.90007350224151,36.715240643628746,11400393.0
1400000US51085320803,-77.4017983073908,37.675565515054636,8685510.0
1400000US51087200109,-77.56678170951282,37.578786267001,4417638.0
1400000US51087200301,-77.50245439461928,37.5823658810137,1350927.0
1400000US51087200802,-77.44922881173319,37.619158295369324,3527006.0
1400000US51093280104,-76.59155238278231,36.9862756994757,10930426.0
1400000US51101950101,-77.192558331874,37.729550271647085,238511310.0
1400000US51107610400,-77.5714369334851,39.13439299311008,12716165.0
1400000US51107611005,-77.49540362278414,39.03994891142927,2828549.0
1400000US51107611023,-77.51933178059048,39.02411529175907,4113971.0
1400000US51107611802,-77.53136733356402,38.91899816910006,7070218.0
1400000US51119951100,-76.45820429962035,37.57043184475658,60131912.0
1400000US51125950300,-78.99113024674973,37.80570234265376,480408447.0
1400000US51149850200,-77.33584843008389,37.245954262779996,23917383.0
1400000US51013100100,-77.1580855036641,38.89575082704287,2198212.0
1400000US51013101404,-77.10514196201439,38.88285878325768,311537.0
1400000US51013102600,-77.0937105668277,38.85542029881376,709608.0
1400000US51017920100,-79.74109088451006,38.05871454158567,1370514733.0
1400000US51027010100,-82.02670822235666,37.35044291468878,233472831.0
1400000US51027010700,-82.11177427845863,37.13147821883103,230468966.0
1400000US51041100205,-77.51116577788424,37.462983228880155,4555354.0
1400000US51041100600,-77.42314361732542,37.24173983172392,3276672.0
1400000US51053840300,-77.49077070655852,37.2062969741277,16920136.0
1400000US51059420600,-77.08223637112783,38.78708202107192,1377506.0
1400000US51059422401,-77.14512110916858,38.76259571065983,550575.0
1400000US51059432202,-77.28540461019034,38.79259614087178,2454077.0
1400000US51059452000,-77.17568705523766,38.832257865929634,2355747.0
1400000US51059461802,-77.30666673452107,38.872778232931736,1609930.0
1400000US51059481102,-77.39872876690505,38.948256093437415,437152.0
1400000US51059491303,-77.43843745951031,38.835514100563614,1010617.0
1400000US51059491704,-77.36614015622555,38.85167338659486,1321578.0
1400000US51069050802,-78.15479689457358,39.08897227879315,22579849.0
1400000US51083930400,-78.77053058978466,36.66604356054864,323227400.0
1400000US51085321001,-77.35318636658353,37.62261704244236,6222054.0
1400000US51087200125,-77.56035691969578,37.63083394560745,984941.0
1400000US51087980100,-77.32234124350687,37.505703796960496,8824930.0
1400000US51101950102,-77.17432616255861,37.81439558183554,192971984.0
1400000US51107610601,-77.59498322858947,39.096538546519746,8876964.0
1400000US51107611022,-77.5149872392582,39.00887539606618,3949720.0
1400000US51113930200,-78.32981464080518,38.454724383032485,515767431.0
1400000US51131990100,-75.81028028990588,37.24090019718338,0.0
1400000US51147930300,-78.45734706594158,37.17865355431197,514493243.0
1400000US51153901203,-77.33475466732189,38.65323459380517,3352540.0
1400000US51153901504,-77.59116843629904,38.81148293465703,8391431.0
1400000US51161030204,-79.95229708961286,37.33374385758526,5670776.0
1400000US51165011100,-79.03328054112019,38.547586491741086,190150061.0
1400000US51177020306,-77.51776141368293,38.214174071689776,14006488.0
1400000US51179010405,-77.4276953138778,38.3194785321643,5972581.0
1400000US51197050301,-81.20755597518868,36.908895559337395,67858091.0
1400000US51510200403,-77.1238156395154,38.80275145261612,1204479.0
1400000US51510201202,-77.06346468385844,38.832699105148016,516118.0
1400000US51570830400,-77.41237359736299,37.24622079221516,1982507.0
1400000US51600300500,-77.29840853940654,38.8401638900686,2021044.0
1400000US51650010701,-76.35423848754179,37.05332442562203,2128871.0
1400000US51683910100,-77.48913814489877,38.76065473159726,3136504.0
1400000US51700032005,-76.53642207178055,37.10865938054216,1459006.0
1400000US51710000202,-76.23901646838807,36.937456613717586,1305438.0
1400000US51710005100,-76.25964410100659,36.83191650642975,2918834.0
1400000US51730810900,-77.38215408148979,37.20920505843022,2956396.0
1400000US51740211800,-76.32080820131134,36.82539616252305,1566596.0
1400000US51760020200,-77.40319008842214,37.54736953673363,1001441.0
1400000US51760070700,-77.50869565329572,37.49155471469913,4553104.0
1400000US51800065500,-76.57102432325514,36.72191022564282,1962135.0
1400000US51810042801,-76.08812373785787,36.82654784037798,2898680.0
1400000US51810046011,-76.13201830457689,36.810685474983636,1017764.0
1400000US51810990100,-75.88813343686114,36.6214360734164,0.0
1400000US51003010901,-78.51461281209602,38.0497839575386,1515441.0
1400000US51013103602,-77.05377036219107,38.85419819631942,162559.0
1400000US51041100907,-77.56480225650327,37.50673942014939,4947312.0
1400000US51059432100,-77.30830573288074,38.78939856045363,1641179.0
1400000US51059461000,-77.27467564295574,38.90219183364319,1680485.0
1400000US51059980200,-77.4407898531283,38.923783369210305,10020322.0
1400000US51097950400,-76.97577708222369,37.794230564811784,548619408.0
1400000US51111930200,-78.35006172183512,36.95920242165108,530885388.0
1400000US51153900300,-77.27262761949342,38.669803772298486,5404434.0
1400000US51157950100,-78.18711230703119,38.74820746771748,266777964.0
1400000US51179010213,-77.44530950734303,38.45637425712685,1733858.0
1400000US51510201204,-77.05595785480504,38.834119725300056,486129.0
1400000US51650010104,-76.31114013609897,37.05099734456585,2654455.0
1400000US51700030500,-76.40874613258114,36.98807778209984,743119.0
1400000US51740211400,-76.33486722073035,36.829594488223734,871108.0
1400000US51760041400,-77.46990572171097,37.54341374102062,626328.0
1400000US51810045603,-76.124654311358,36.84158275812128,831430.0
1400000US51111930100,-78.16152346408334,37.01036828635267,268530672.0
1400000US51127700300,-76.91207428173763,37.48354358340837,294396583.0
1400000US51153901221,-77.31628080786014,38.692559427868616,2313079.0
1400000US51059470600,-77.194537171403,38.93600300820369,2415478.0
1400000US51183870100,-77.42178183666658,36.85812459665135,425512165.0
1400000US51810044402,-76.03673972505054,36.86435900987258,3595976.0
1400000US51550020903,-76.2852231513914,36.76619477220989,3913749.0
1400000US51680000500,-79.14138789241039,37.41430662326995,621877.0
1400000US51710001600,-76.29262460362504,36.916067956780836,528152.0
1400000US51710003600,-76.2874228438026,36.86570769045667,860062.0
1400000US51740211900,-76.31787218187242,36.81772351816652,881099.0
1400000US51760070802,-77.47712923985735,37.46930084272039,3024662.0
1400000US51800075602,-76.55887056375717,36.62091802840087,232616860.0
1400000US51003010903,-78.50752261819528,38.03495043261173,977329.0
1400000US51013101603,-77.07499588215228,38.89614593585651,459203.0
1400000US51033030100,-77.290082768567,38.13800562379608,452569675.0
1400000US51041100919,-77.61331298795635,37.44793500626489,14419907.0
1400000US51059421001,-77.15732727865233,38.77090611032777,1757643.0
1400000US51059451000,-77.18214082563364,38.84247962133879,1742348.0
1400000US51059480903,-77.39459314434288,38.95882132930523,1171965.0
1400000US51081880102,-77.48615658320655,36.79861458311514,393965.0
1400000US51107610602,-77.58000784800934,39.075876708351814,12118474.0
1400000US51143011002,-79.50479348040244,36.69170955497996,92734343.0
1400000US51149850501,-77.31679306696499,37.08988734250989,186541838.0
1400000US51035080400,-80.79082989972656,36.673977968081246,151982976.0
1400000US51085321202,-77.34339389969443,37.58500000966708,8753319.0
1400000US51087200107,-77.5960330981318,37.58901328814977,7255883.0
1400000US51087200130,-77.61387472953562,37.69771189935552,6298953.0
1400000US51087200414,-77.55240002588543,37.66160304538985,3829380.0
1400000US51087200700,-77.46367858511816,37.6072481558781,3009626.0
1400000US51179010206,-77.45344359864839,38.48056987591409,7575170.0
1400000US51179010305,-77.51307587763534,38.396784671334856,33231221.0
1400000US51037930100,-78.61776287940336,37.099195587571934,467155390.0
1400000US51041100405,-77.44672085543641,37.43858121534552,1819638.0
1400000US51087201401,-77.34977433799261,37.52639256971426,8385881.0
1400000US51087201502,-77.33375971237061,37.465576273367915,35848862.0
1400000US51089010100,-79.92152880990746,36.71114540016722,12046466.0
1400000US51183870300,-77.08446326265687,37.04545351426761,121041578.0
1400000US51041100702,-77.46611749774812,37.260696415514246,27221660.0
1400000US51041100817,-77.49979169994162,37.38464767458969,5177895.0
1400000US51041100923,-77.55905675540961,37.48625306149548,3219519.0
1400000US51041100934,-77.59630366611184,37.42636183247613,6924426.0
1400000US51089010400,-79.71911564665928,36.74415868393663,174828366.0
1400000US51089010602,-79.852921664696,36.59345728001873,43584413.0
1400000US51187020601,-78.15654329105323,38.93705074516847,27682922.0
1400000US51191010602,-81.85952315192843,36.77192101898516,42008473.0
1400000US51043010200,-78.05730243138858,39.07973577537084,161829223.0
1400000US51047930502,-77.96319764223593,38.41139905485155,87996739.0
1400000US51089010800,-79.9247230654405,36.672279026108534,31873195.0
1400000US51095080205,-76.74117574777523,37.29226954272017,6517455.0
1400000US51153900801,-77.27338082053647,38.597121291556114,7271006.0
1400000US51153901009,-77.357260243423,38.62399376043988,4447218.0
1400000US51153901225,-77.32275689476869,38.66872477423358,3208339.0
1400000US51053840500,-77.46848483616192,37.160409737301386,68463788.0
1400000US51099040200,-77.12027675028484,38.296915244420696,68991551.0
1400000US51153901231,-77.41678419164116,38.742706157603656,20095122.0
1400000US51153901407,-77.53099259977158,38.79485225716724,2652058.0
1400000US51153901417,-77.61315761676683,38.72633661014926,45824906.0
1400000US51153901702,-77.46862355378666,38.7903224151597,1624905.0
1400000US51001090500,-75.67898225802688,37.784729867366565,65940303.0
1400000US51059415600,-77.04972466649201,38.74889119696292,3703305.0
1400000US51059420400,-77.06815316811672,38.79514625843869,763311.0
1400000US51059421600,-77.09861605362833,38.739387495562156,1159764.0
1400000US51059422102,-77.21813680794267,38.690654606333226,6724226.0
1400000US51103030300,-76.38394815718928,37.65110123367021,55956352.0
1400000US51155210202,-80.7639235593154,37.13071125469047,139998202.0
1400000US51161030702,-80.01130776807197,37.24065278941625,4518110.0
1400000US51003010201,-78.42347774049091,38.17174601757704,70176597.0
1400000US51059422402,-77.13568493617234,38.76336060825577,1889527.0
1400000US51059430203,-77.29995547689055,38.81827157291575,1564423.0
1400000US51059430600,-77.1872275752879,38.78753247148902,2631464.0
1400000US51059430700,-77.20311960881945,38.78625563284832,2580330.0
1400000US51059430801,-77.22400976612417,38.78275030536446,2443879.0
1400000US51059431300,-77.24512895094635,38.766574038635184,2694665.0
1400000US51059431400,-77.23206659827474,38.76833360887734,2234335.0
1400000US51059432402,-77.2668091579264,38.76390535205063,2891984.0
1400000US51105950500,-83.18156032973867,36.7064444657309,176366644.0
1400000US51107610702,-77.69496945847857,39.13051123875091,11820516.0
1400000US51107611009,-77.48637550428963,39.090586308754304,4443072.0
1400000US51161031202,-79.89252281446966,37.32609164360191,17215105.0
1400000US51165010600,-78.85865451316248,38.52258286198761,91053466.0
1400000US51003011000,-78.5863770315551,38.059689882863864,75890403.0
1400000US51059440202,-77.23736672052961,38.85470046538059,3251893.0
1400000US51059450601,-77.20703698223532,38.857049568887014,3293151.0
1400000US51059451400,-77.1464977858646,38.87049511961611,491826.0
1400000US51059452400,-77.19811545690199,38.80507491798955,3623139.0
1400000US51059460400,-77.25215005497255,38.925281785497425,4039325.0
1400000US51107611019,-77.49314390129413,39.02524857833557,4686337.0
1400000US51107611102,-77.40969665914675,39.05155463594,4804562.0
1400000US51107611801,-77.53916380929276,38.942413910213595,11638465.0
1400000US51165010900,-78.79227143866242,38.66101007073958,67924979.0
1400000US51167030401,-82.07224603610283,36.87988725937272,122738247.0
1400000US51007930200,-77.88007792790803,37.2769572421706,428314935.0
1400000US51059461901,-77.28446749349274,38.870091823924746,919907.0
1400000US51059471303,-77.20918927916604,38.89632087380301,1376613.0
1400000US51059480300,-77.25885833430773,38.963783137320355,21168090.0
1400000US51059481000,-77.41101648018949,38.96365046948541,1421616.0
1400000US51109950500,-77.81789682013796,37.837930250972356,220818542.0
1400000US51117930200,-78.1473397748195,36.74266433548189,90541759.0
1400000US51167030600,-82.22417666541807,36.880129696402584,131311264.0
1400000US51013100400,-77.10619235354204,38.91155951440683,3845516.0
1400000US51013101701,-77.08138320173362,38.88984376420597,243886.0
1400000US51013102100,-77.12472687045297,38.86357899615145,1155769.0
1400000US51013103000,-77.08945024458218,38.83379425501296,769016.0
1400000US51059481701,-77.36388472181217,38.89539004232102,10434312.0
1400000US51059482501,-77.4220872827731,38.93439729913061,8248144.0
1400000US51059491103,-77.45882655582334,38.844705775076754,1880546.0
1400000US51059491405,-77.4265383713781,38.81014962468231,1698099.0
1400000US51059491702,-77.36844203315941,38.86570162560831,2250769.0
1400000US51059491705,-77.38894365440768,38.84832938706022,3761470.0
1400000US51119951000,-76.58327055037564,37.60772206540122,108651917.0
1400000US51171040100,-78.3731657125081,39.00330960148052,72052956.0
1400000US51013103502,-77.0589388966827,38.86157897490871,667786.0
1400000US51015070900,-79.11115006595965,38.09412621002748,143943251.0
1400000US51059492000,-77.34862974402014,38.80810008115842,23588451.0
1400000US51059492202,-77.26707270987043,38.74057689463111,5746376.0
1400000US51059492400,-77.23128002272323,38.72774391577986,3605974.0
1400000US51121020700,-80.39431182686859,37.20444355618742,16238337.0
1400000US51127700200,-77.06838580017572,37.5175912132472,135240426.0
1400000US51173030301,-81.61225010886528,36.833755316347684,51195430.0
1400000US51019030103,-79.28726522397181,37.38424185798775,26149503.0
1400000US51019030601,-79.72443583306632,37.222345748827955,55395131.0
1400000US51061930403,-77.6773348762654,38.66527019333276,117063527.0
1400000US51131930100,-75.8163286773211,37.46909585212568,137623892.0
1400000US51177020113,-77.61889182428223,38.254814499231166,22006697.0
1400000US51177020304,-77.51904788027555,38.25898962350956,7585923.0
1400000US51179010105,-77.38181921149742,38.42443692338751,15267219.0
1400000US51021040100,-81.02215418346127,37.15591184291103,471434232.0
1400000US51067020200,-79.80135730534408,37.03505260591148,127617425.0
1400000US51069050600,-78.26336362773596,39.09855952468918,80394645.0
1400000US51137110104,-77.82696779350313,38.294980550378874,113499213.0
1400000US51027010300,-82.1899286531213,37.259467761214054,122236626.0
1400000US51029930101,-78.55305095468381,37.68235104520672,384516242.0
1400000US51073100203,-76.47783729000393,37.40525792499123,61529253.0
1400000US51139030400,-78.50148964342783,38.55984907554067,147146072.0
1400000US51031020101,-79.05538959079841,37.351726001383945,131296035.0
1400000US51031020402,-79.26910760437327,37.320001109954234,5898547.0
1400000US51079030101,-78.44576116732529,38.351036689318036,150435536.0
1400000US51143010200,-79.31190466050947,37.07822475051029,90657412.0
1400000US51031020700,-79.28608226120268,37.12311141459141,13177798.0
1400000US51083930202,-79.07421540991206,36.8098887372288,197231988.0
1400000US51085320400,-77.53118114120333,37.72349232214271,58350247.0
1400000US51143010500,-79.40945731883596,36.834498942126906,166780133.0
1400000US51710000902,-76.3020879363764,36.93769497438116,18108731.0
1400000US51710002800,-76.28507539364499,36.88532903032313,1315455.0
1400000US51710003800,-76.30772418712269,36.86766449565354,1167041.0
1400000US51710005602,-76.24375246777078,36.919585465830664,1531067.0
1400000US51710005902,-76.22763544786112,36.886156090168825,2035249.0
1400000US51710006800,-76.19365983821521,36.86483790756084,2790782.0
1400000US51730810600,-77.41407323130652,37.21473962218523,1250651.0
1400000US51735340200,-76.38487318507995,37.125559557586044,9456847.0
1400000US51740212300,-76.31312196371475,36.80241919197237,2740520.0
1400000US51740212900,-76.37699990453034,36.82748950593579,4359586.0
1400000US51760010300,-77.44336122964133,37.59397524012568,1237976.0
1400000US51760010600,-77.44191261315069,37.57197017294823,897572.0
1400000US51760011000,-77.42978007989133,37.5625720081007,1304078.0
1400000US51760020400,-77.42083202665502,37.54646612110782,1754085.0
1400000US51760021000,-77.39485348431766,37.52049533350142,823865.0
1400000US51760040900,-77.47815656665347,37.55502705231904,669989.0
1400000US51760060200,-77.440036399461,37.51204200231384,1533732.0
1400000US51760070100,-77.5748675385391,37.5465374839129,10241880.0
1400000US51770000300,-79.96575213154564,37.31542886683212,8869883.0
1400000US51770002500,-79.95263935873994,37.28331169970793,4354373.0
1400000US51775010200,-80.08057347879931,37.295581587269275,7619844.0
1400000US51800065400,-76.58917040143085,36.720519418950204,2669672.0
1400000US51800075401,-76.59577505983688,36.75107321168078,9726610.0
1400000US51800075802,-76.83080397243998,36.604216660989614,152083925.0
1400000US51810041002,-76.14725789231487,36.83965566303642,1887707.0
1400000US51810042202,-76.07905927590042,36.85394928116408,3971496.0
1400000US51810043200,-76.01914649752514,36.91105091378864,17794828.0
1400000US51810045000,-76.0309289215216,36.81379301079414,21456763.0
1400000US51810045421,-76.06375181027646,36.77490519424825,3558420.0
1400000US51810045601,-76.11588230875427,36.85140162534459,2163540.0
1400000US51810045803,-76.13268737737383,36.81850184799682,1801769.0
1400000US51810046002,-76.17968007577416,36.82064484153418,3799598.0
1400000US51810046009,-76.17280131815131,36.83495202910266,3906500.0
1400000US51810046206,-76.18051232035918,36.808192260693374,2940113.0
1400000US51810046221,-76.20338783310825,36.80389616348614,1146230.0
1400000US51820003400,-78.90925113173915,38.07642936019437,5049571.0
1400000US51193010300,-76.97484127184886,38.14700678239117,152462911.0
1400000US51195931300,-82.70233458094216,36.86874075827132,93401422.0
1400000US51199050500,-76.52309539423776,37.21724378003446,27196472.0
1400000US51510200500,-77.10777532560584,38.81543776214994,631850.0
1400000US51510200900,-77.07541711152166,38.82602132632057,2161917.0
1400000US51510201100,-77.07244696485894,38.83643351261569,1081307.0
1400000US51510201500,-77.06492633091518,38.8136809917752,1223879.0
1400000US51510201900,-77.05100436786297,38.80509859717845,693537.0
1400000US51520020200,-82.17808299671965,36.61346810415438,7468862.0
1400000US51540000502,-78.51013856201689,38.01843711919698,3073041.0
1400000US51550020500,-76.29034682048278,36.79364148175761,4706941.0
1400000US51550020904,-76.27207487673809,36.74106622723996,10418710.0
1400000US51550021200,-76.30318261756673,36.610935854482925,193414485.0
1400000US51570830100,-77.38366121013138,37.267744908502024,9125382.0
1400000US51590000400,-79.3754813777119,36.60928115339228,6638909.0
1400000US51590001200,-79.3989939670403,36.549814030025374,17653250.0
1400000US51630000200,-77.48373692513222,38.3109953744018,4439352.0
1400000US51650010304,-76.41729327179908,37.07745092905256,13646149.0
1400000US51650010602,-76.35483549870537,37.03794871865792,2331385.0
1400000US51650011800,-76.36448384492884,37.016554685161374,2453091.0
1400000US51670820100,-77.28006792123963,37.310441845399986,1172926.0
1400000US51670820700,-77.28921605631429,37.2828568888363,2023322.0
1400000US51680001100,-79.14608939133801,37.40495304679875,1219590.0
1400000US51683910202,-77.47158393893378,38.772094997580886,2264660.0
1400000US51683910401,-77.4811159395093,38.746413835310776,1638969.0
1400000US51690000300,-79.85932368820134,36.684529021313125,3833996.0
1400000US51690000500,-79.8472919078323,36.66136504831645,7363891.0
1400000US51700030800,-76.41879264570085,36.99817471480012,1682649.0
1400000US51700031400,-76.4551775576342,37.0383428340501,4414721.0
1400000US51700032117,-76.44900676718393,37.09025682261739,2569040.0
1400000US51700032211,-76.56409040955316,37.12899246773501,6265902.0
1400000US51193010100,-76.6515631793482,38.060611301623005,237554695.0
1400000US51177020311,-77.56690628333963,38.148787209743936,87353184.0
1400000US51149850502,-77.31817371709579,37.16192917406412,69100173.0
1400000US51153900203,-77.26274398273003,38.65469700167367,1071751.0
1400000US51179010106,-77.36474469753747,38.378768982551215,61245430.0
1400000US51179010207,-77.40555149651051,38.48317041651082,7656815.0
1400000US51179010301,-77.58246221857657,38.44386620599704,65635901.0
1400000US51153900408,-77.33725131375238,38.62658208444859,1942456.0
1400000US51153900702,-77.26018513061797,38.61773277465378,5301028.0
1400000US51153900901,-77.3206429049789,38.5615253060472,3272555.0
